Country,Population
Azerbaijan,  10 139
Bahrain,  1 702
Cyprus,  1 207
Georgia,  3 989
Iraq,  40 223
Israel,  8 656
Jordan,  10 203
Kuwait,  4 271
Lebanon,  6 825
Oman,  5 107
Qatar,  2 881
Saudi Arabia,  34 814
State of Palestine,  5 101
Syrian Arab Republic,  17 501
Turkey,  84 339
United Arab Emirates,  9 890
Yemen,  29 826
CENTRAL AND SOUTHERN ASIA, 2 014 709
Central Asia,  74 339
Kazakhstan,  18 777
Kyrgyzstan,  6 524
Tajikistan,  9 538
Turkmenistan,  6 031
Uzbekistan,  33 469
Southern Asia, 1 940 370
Afghanistan,  38 928
Bangladesh,  164 689
Bhutan,772
India, 1 380 004
Iran (Islamic Republic of),  83 993
Maldives,541
Nepal,  29 137
Pakistan,  220 892
Sri Lanka,  21 413
EASTERN AND SOUTH-EASTERN ASIA, 2 346 709
Eastern Asia, 1 678 090
China, 1 439 324
"China, Hong Kong SAR",  7 497
"China, Macao SAR",649
"China, Taiwan Province of China",  23 817
Dem. People's Republic of Korea,  25 779
Japan,  126 476
Mongolia,  3 278
Republic of Korea,  51 269
South-Eastern Asia,  668 620
Brunei Darussalam,437
Cambodia,  16 719
Indonesia,  273 524
Lao People's Democratic Republic,  7 276
Malaysia,  32 366
Myanmar,  54 410
Philippines,  109 581
Singapore,  5 850
Thailand,  69 800
Timor-Leste,  1 318
Viet Nam,  97 339
LATIN AMERICA AND THE CARIBBEAN,  653 962
Caribbean,  43 532
Anguilla,15
Antigua and Barbuda,98
Aruba,107
Bahamas,393
Barbados,287
"Bonaire, Sint Eustatius and Saba",26
British Virgin Islands,30
Cayman Islands,66
Cuba,  11 327
Curaçao,164
Dominica,72
Dominican Republic,  10 848
Grenada,113
Guadeloupe,400
Haiti,  11 403
Jamaica,  2 961
Martinique,375
Montserrat,5
Puerto Rico,  2 861
Saint Barthélemy,10
Saint Kitts and Nevis,53
Saint Lucia,184
Saint Martin (French part),39
Saint Vincent and the Grenadines,111
Sint Maarten (Dutch part),43
Trinidad and Tobago,  1 399
Turks and Caicos Islands,39
United States Virgin Islands,104
Central America,  179 670
Belize,398
Costa Rica,  5 094
El Salvador,  6 486
Guatemala,  17 916
Honduras,  9 905
Mexico,  128 933
Nicaragua,  6 625
Panama,  4 315
South America,  430 760
Argentina,  45 196
Bolivia (Plurinational State of),  11 673
Brazil,  212 559
Chile,  19 116
Colombia,  50 883
Ecuador,  17 643
Falkland Islands (Malvinas),3
French Guiana,299
Guyana,787
Paraguay,  7 133
Peru,  32 972
Suriname,587
Uruguay,  3 474
Venezuela (Bolivarian Republic of),  28 436
AUSTRALIA/NEW ZEALAND,  30 322
Australia,  25 500
New Zealand,  4 822
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),  12 356
Melanesia,  11 123
Fiji,896
New Caledonia,285
Papua New Guinea,  8 947
Solomon Islands,687
Vanuatu,307
Micronesia,549
Guam,169
Kiribati,119
Marshall Islands,59
Micronesia (Fed. States of),115
Nauru,11
Northern Mariana Islands,58
Palau,18
Polynesia,684
American Samoa,55
Cook Islands,18
French Polynesia,281
Niue,2
Samoa,198
Tokelau,1
Tonga,106
Tuvalu,12
Wallis and Futuna Islands,11
EUROPE AND NORTHERN AMERICA, 1 116 506
EUROPE,  747 636
Eastern Europe,  293 013
Belarus,  9 449
Bulgaria,  6 948
Czechia,  10 709
Hungary,  9 660
Poland,  37 847
Republic of Moldova,  4 034
Romania,  19 238
Russian Federation,  145 934
Slovakia,  5 460
Ukraine,  43 734
Northern Europe,  106 261
Channel Islands,174
Denmark,  5 792
Estonia,  1 327
Faroe Islands,49
Finland,  5 541
Iceland,341
Ireland,  4 938
Isle of Man,85
Latvia,  1 886
Lithuania,  2 722
Norway,  5 421
Sweden,  10 099
United Kingdom,  67 886
Southern Europe,  152 215
Albania,  2 878
Andorra,77
Bosnia and Herzegovina,  3 281
Croatia,  4 105
Gibraltar,34
Greece,  10 423
Holy See,1
Italy,  60 462
Malta,442
Montenegro,628
North Macedonia,  2 083
Portugal,  10 197
San Marino,34
Serbia,  8 737
Slovenia,  2 079
Spain,  46 755
Western Europe,  196 146
Austria,  9 006
Belgium,  11 590
France,  65 274
Germany,  83 784
Liechtenstein,38
Luxembourg,626
Monaco,39
Netherlands,  17 135
Switzerland,  8 655
NORTHERN AMERICA,  368 870
Bermuda,62
Canada,  37 742
Greenland,57
Saint Pierre and Miquelon,6
United States of America,  331 003
